fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,quality_class
2.0794415416798357,0.56,0.13,0.9555114450274363,0.07417939817425151,3.258096538021482,3.7612001156935624,0.99629,3.34,0.4637340162321401,9.2,5,Média (5-6)
1.9740810260220096,0.51,0.14,1.0647107369924282,0.05448818528406963,2.772588722239781,3.5553480614894135,0.99396,3.48,0.4510756193602167,11.5,6,Média (5-6)
2.0014800002101243,0.36,0.53,1.1631508098056809,0.20701416938432612,2.995732273553991,3.58351893845611,0.9934,3.37,0.6575200029167942,12.4,6,Média (5-6)
2.0014800002101243,0.38,0.14,1.1631508098056809,0.037295784743696894,2.772588722239781,3.258096538021482,0.99514,3.44,0.5007752879124893,11.1,6,Média (5-6)
2.1162555148025524,0.69,0.32,1.1631508098056809,0.06672363204290818,3.58351893845611,4.653960350157523,0.99632,3.33,0.412109650826833,9.5,5,Média (5-6)
1.9459101490553132,0.58,0.2,1.2237754316221157,0.07232066157962612,2.772588722239781,3.9318256327243257,0.99467,3.58,0.5128236264286637,12.5,6,Média (5-6)
2.1400661634962708,0.52,0.4,1.1631508098056809,0.058268908123975775,2.5649493574615367,3.044522437723423,0.99474,3.26,0.49469624183610705,11.8,6,Média (5-6)
2.1972245773362196,0.3,0.63,0.9555114450274363,0.07788653865707122,2.833213344056216,3.4011973816621555,0.99588,3.3,0.5766133643039938,10.8,6,Média (5-6)
1.9740810260220096,0.7,0.15,1.8082887711792655,0.07325046173959267,2.6390573296152584,3.332204510175204,0.99622,3.54,0.4700036292457355,11.9,6,Média (5-6)
2.0541237336955462,0.67,0.15,1.0296194171811583,0.11154137473290741,2.6390573296152584,3.044522437723423,0.9954,3.42,0.5128236264286637,11.3,6,Média (5-6)
2.128231705849268,0.35,0.33,1.2237754316221157,0.0657877405380031,2.302585092994046,3.295836866004329,0.9947,3.36,0.4700036292457355,11.9,6,Média (5-6)
1.9600947840472698,0.715,0.1,1.2809338454620642,0.05164323315183845,2.6390573296152584,3.332204510175204,0.99362,3.57,0.4054651081081644,11.9,5,Média (5-6)
1.9740810260220096,0.46,0.29,1.1314021114911006,0.07138999608667294,3.4965075614664802,4.59511985013459,0.99578,3.33,0.4824261492442927,9.8,5,Média (5-6)
2.0412203288596382,0.32,0.44,1.2237754316221157,0.05921185963184608,3.2188758248682006,3.5553480614894135,0.99484,3.29,0.5877866649021191,11.6,7,Alta (7-8)
2.1400661634962708,0.31,0.41,1.2237754316221157,0.06297479916138844,3.5553480614894135,4.110873864173311,0.99492,3.34,0.6151856390902335,11.4,6,Média (5-6)
1.916922612182061,0.61,0.11,1.0296194171811583,0.0639133257436528,2.9444389791664403,3.367295829986474,0.99483,3.55,0.5068176023684519,10.9,6,Média (5-6)
1.9878743481543455,0.55,0.15,1.0296194171811583,0.07417939817425151,3.295836866004329,3.58351893845611,0.99314,3.32,0.598836501088704,11.6,6,Média (5-6)
1.8562979903656263,0.74,0.09,0.9932517730102833,0.08525984395082342,2.833213344056216,3.295836866004329,0.99402,3.67,0.44468582126144574,11.6,6,Média (5-6)
1.9878743481543455,0.51,0.13,1.1939224684724346,0.07325046173959267,3.4011973816621555,3.713572066704308,0.99574,3.42,0.5596157879354227,11.0,6,Média (5-6)
2.0541237336955462,0.62,0.08,1.0647107369924282,0.0657877405380031,3.367295829986474,3.6635616461296463,0.99651,3.42,0.598836501088704,9.5,6,Média (5-6)
1.9740810260220096,0.6,0.08,1.0986122886681098,0.08617769624105233,3.4965075614664802,3.8066624897703196,0.9949,3.45,0.4574248470388754,10.5,5,Média (5-6)
1.9315214116032138,0.55,0.1,1.1631508098056809,0.06015392281974709,3.6888794541139363,3.9512437185814275,0.99512,3.52,0.5653138090500605,11.2,6,Média (5-6)
1.9315214116032138,0.645,0.12,1.0986122886681098,0.07232066157962612,3.4965075614664802,3.8066624897703196,0.99547,3.57,0.5364933705145685,10.2,5,Média (5-6)
